date,ticker,adj_close
2002-01-08,BIL,104.73880906749177
2002-01-09,BIL,104.78374257037733
2002-01-10,BIL,104.74377274084729
2002-01-11,BIL,104.87161514097963
2002-01-14,BIL,104.79846354227813
2002-01-15,BIL,104.8272089506294
2002-01-16,BIL,104.74728572841782
2002-01-17,BIL,104.74912403681542
2002-01-18,BIL,104.71974434353794
2002-01-21,BIL,104.73701229783445
2002-01-22,BIL,104.76787783418082
2002-01-23,BIL,104.71309138438372
2002-01-24,BIL,104.71946187388232
2002-01-25,BIL,104.81975753257464
2002-01-28,BIL,104.74145664086174
2002-01-29,BIL,104.69342921952298
2002-01-30,BIL,104.75852578969894
2002-01-31,BIL,104.7719587910964
2002-02-01,BIL,104.79025186777804
2002-02-04,BIL,104.86607984519742
2002-02-05,BIL,104.82195611667807
2002-02-06,BIL,104.79598598767399
2002-02-07,BIL,104.76188450529943
2002-02-08,BIL,104.74722073020173
2002-02-11,BIL,104.84396640959093
2002-02-12,BIL,104.73999028126522
2002-02-13,BIL,104.6695321403349
2002-02-14,BIL,104.58782401173572
2002-02-15,BIL,104.68852247377467
2002-02-18,BIL,104.65631785819458
2002-02-19,BIL,104.64308804540403
2002-02-20,BIL,104.54500406050266
2002-02-21,BIL,104.53602166918515
2002-02-22,BIL,104.60140037330909
2002-02-25,BIL,104.62637307230176
2002-02-26,BIL,104.6275676103345
2002-02-27,BIL,104.53277404351103
2002-02-28,BIL,104.51947567415334
2002-03-01,BIL,104.5374454420643
2002-03-04,BIL,104.48044356327817
2002-03-05,BIL,104.53185094408627
2002-03-06,BIL,104.59844909836147
2002-03-07,BIL,104.57192082527722
2002-03-08,BIL,104.62804879751727
2002-03-11,BIL,104.6291197370783
2002-03-12,BIL,104.71306532953813
2002-03-13,BIL,104.85565162400133
2002-03-14,BIL,104.79175325461021
2002-03-15,BIL,104.85088240194933
2002-03-18,BIL,104.9454392222543
2002-03-19,BIL,104.88961197245649
2002-03-20,BIL,104.85994007866812
2002-03-21,BIL,104.82953324193201
2002-03-22,BIL,104.82908465229454
2002-03-25,BIL,104.81387253077874
2002-03-26,BIL,104.80909915679302
2002-03-27,BIL,104.87276361200917
2002-03-28,BIL,104.75590779289293
2002-03-29,BIL,104.69996944880205
2002-04-01,BIL,104.75247709198017
2002-04-02,BIL,104.79727687173168
2002-04-03,BIL,104.73573138993437
2002-04-04,BIL,104.78098115018501
2002-04-05,BIL,104.87692193086514
2002-04-08,BIL,104.88200662134841
2002-04-09,BIL,104.82375134035686
2002-04-10,BIL,104.88986716907054
2002-04-11,BIL,105.01211214493378
2002-04-12,BIL,104.96183904423492
2002-04-15,BIL,104.97276525464095
2002-04-16,BIL,105.0532155534763
2002-04-17,BIL,105.06918845336281
2002-04-18,BIL,104.96193311425601
2002-04-19,BIL,104.99958887157861
2002-04-22,BIL,104.94319546932887
2002-04-23,BIL,104.86754664472546
2002-04-24,BIL,104.76178720286433
2002-04-25,BIL,104.84869706944218
2002-04-26,BIL,104.80189743606174
2002-04-29,BIL,104.83222595240662
2002-04-30,BIL,104.87878935605065
2002-05-01,BIL,104.89780575762715
2002-05-02,BIL,104.925731918046
2002-05-03,BIL,104.95925084460025
2002-05-06,BIL,104.97671315481598
2002-05-07,BIL,104.93478434086707
2002-05-08,BIL,104.88697991034832
2002-05-09,BIL,104.88836788082546
2002-05-10,BIL,104.88835625913995
2002-05-13,BIL,104.92505378760492
2002-05-14,BIL,105.00622784832223
2002-05-15,BIL,105.03731482732069
2002-05-16,BIL,104.99200691944172
2002-05-17,BIL,104.85616865386393
2002-05-20,BIL,104.81370842542783
2002-05-21,BIL,104.7332859442827
2002-05-22,BIL,104.69341883204358
2002-05-23,BIL,104.71770897696393
2002-05-24,BIL,104.73158772641509
2002-05-27,BIL,104.86257430950414
2002-05-28,BIL,104.90281547621647
2002-05-29,BIL,105.03739000808501
2002-05-30,BIL,105.09305992564582
2002-05-31,BIL,105.17330766473488
2002-06-03,BIL,105.1578775481087
2002-06-04,BIL,105.09506320709619
2002-06-05,BIL,105.07368346899624
2002-06-06,BIL,105.08123727513698
2002-06-07,BIL,105.04800136244002
2002-06-10,BIL,104.99010484629885
2002-06-11,BIL,105.0260121566525
2002-06-12,BIL,104.96784642080735
2002-06-13,BIL,104.87481855201166
2002-06-14,BIL,104.80903205647117
2002-06-17,BIL,104.80187751192855
2002-06-18,BIL,104.74479120843266
2002-06-19,BIL,104.73805444393034
2002-06-20,BIL,104.78599453428505
2002-06-21,BIL,104.83223947963903
2002-06-24,BIL,104.7969257580261
2002-06-25,BIL,104.71919099642224
2002-06-26,BIL,104.68953415392832
2002-06-27,BIL,104.74109413976831
2002-06-28,BIL,104.80809812590041
2002-07-01,BIL,104.83971981280324
2002-07-02,BIL,104.92742330889928
2002-07-03,BIL,105.0501194752198
2002-07-04,BIL,105.02648166638639
2002-07-05,BIL,105.13322302245878
2002-07-08,BIL,105.12431170983685
2002-07-09,BIL,105.20021881515827
2002-07-10,BIL,105.25553961218814
2002-07-11,BIL,105.13287637772102
2002-07-12,BIL,105.07724418613604
2002-07-15,BIL,105.00476862634662
2002-07-16,BIL,104.89528277199365
2002-07-17,BIL,104.9617320474287
2002-07-18,BIL,105.10694923212856
2002-07-19,BIL,105.09823062111137
2002-07-22,BIL,105.1631417953178
2002-07-23,BIL,105.2698935309105
2002-07-24,BIL,105.29206588569267
2002-07-25,BIL,105.29874365153422
2002-07-26,BIL,105.29080402888977
2002-07-29,BIL,105.33482429437993
2002-07-30,BIL,105.4012451970161
2002-07-31,BIL,105.44027985106403
2002-08-01,BIL,105.47704711798494
2002-08-02,BIL,105.48201628861678
2002-08-05,BIL,105.38458517675222
2002-08-06,BIL,105.45256679399822
2002-08-07,BIL,105.37562792753492
2002-08-08,BIL,105.42511776093349
2002-08-09,BIL,105.48369076534297
2002-08-12,BIL,105.41630404140916
2002-08-13,BIL,105.38431363241475
2002-08-14,BIL,105.53361908278218
2002-08-15,BIL,105.53671083841878
2002-08-16,BIL,105.46398973624771
2002-08-19,BIL,105.5255851426166
2002-08-20,BIL,105.4826054599941
2002-08-21,BIL,105.36342988136882
2002-08-22,BIL,105.40629929691772
2002-08-23,BIL,105.35381477428241
2002-08-26,BIL,105.38349656771268
2002-08-27,BIL,105.33791947278668
2002-08-28,BIL,105.39322183954476
2002-08-29,BIL,105.41377111106544
2002-08-30,BIL,105.25032919014028
2002-09-02,BIL,105.28401577565899
2002-09-03,BIL,105.27315644721055
2002-09-04,BIL,105.37551202879787
2002-09-05,BIL,105.41011487348003
2002-09-06,BIL,105.46870752616042
2002-09-09,BIL,105.4298775589466
2002-09-10,BIL,105.38578221542197
2002-09-11,BIL,105.39244359983275
2002-09-12,BIL,105.3768675656783
2002-09-13,BIL,105.47409426414956
2002-09-16,BIL,105.47227834818986
2002-09-17,BIL,105.39929568884875
2002-09-18,BIL,105.35272350884067
2002-09-19,BIL,105.42515628317976
2002-09-20,BIL,105.42241556584284
2002-09-23,BIL,105.41612516996828
2002-09-24,BIL,105.49492369309704
2002-09-25,BIL,105.44251823104702
2002-09-26,BIL,105.30251362105983
2002-09-27,BIL,105.2543076474824
2002-09-30,BIL,105.27871546399219
2002-10-01,BIL,105.27052379271456
2002-10-02,BIL,105.17544292398564
2002-10-03,BIL,105.25113572010467
2002-10-04,BIL,105.27033090680054
2002-10-07,BIL,105.30448838511013
2002-10-08,BIL,105.3406871996747
2002-10-09,BIL,105.26290831452991
2002-10-10,BIL,105.29135007440846
2002-10-11,BIL,105.35991782129076
2002-10-14,BIL,105.44399622064522
2002-10-15,BIL,105.50028862837324
2002-10-16,BIL,105.54277226929345
2002-10-17,BIL,105.43568937524512
2002-10-18,BIL,105.44306561173578
2002-10-21,BIL,105.38791010874031
2002-10-22,BIL,105.48143644888057
2002-10-23,BIL,105.56495142861408
2002-10-24,BIL,105.5101339859814
2002-10-25,BIL,105.51545199387759
2002-10-28,BIL,105.54034721923465
2002-10-29,BIL,105.60863387781593
2002-10-30,BIL,105.50559165013122
2002-10-31,BIL,105.36719942697972
2002-11-01,BIL,105.37809457746958
2002-11-04,BIL,105.21853842459545
2002-11-05,BIL,105.23740120193436
2002-11-06,BIL,105.28502357473658
2002-11-07,BIL,105.37539923220154
2002-11-08,BIL,105.3424412706116
2002-11-11,BIL,105.36149943911006
2002-11-12,BIL,105.41311579135639
2002-11-13,BIL,105.34343241748174
2002-11-14,BIL,105.41255827161918
2002-11-15,BIL,105.43914503716442
2002-11-18,BIL,105.40730403354246
2002-11-19,BIL,105.42505890866738
2002-11-20,BIL,105.42417256216703
2002-11-21,BIL,105.48436221592495
2002-11-22,BIL,105.4687829639762
2002-11-25,BIL,105.49224379661186
2002-11-26,BIL,105.45935801652062
2002-11-27,BIL,105.40543774094166
2002-11-28,BIL,105.42519474075569
2002-11-29,BIL,105.37401844216309
2002-12-02,BIL,105.43554144591964
2002-12-03,BIL,105.48325512695693
2002-12-04,BIL,105.44079487978082
2002-12-05,BIL,105.4633652200192
2002-12-06,BIL,105.42060846513795
2002-12-09,BIL,105.32248048443947
2002-12-10,BIL,105.29121999733029
2002-12-11,BIL,105.29623918687348
2002-12-12,BIL,105.3391900359638
2002-12-13,BIL,105.357470982602
2002-12-16,BIL,105.42609645461407
2002-12-17,BIL,105.36931749788405
2002-12-18,BIL,105.35267756163111
2002-12-19,BIL,105.47023438011493
2002-12-20,BIL,105.35037223051327
2002-12-23,BIL,105.32874187205465
2002-12-24,BIL,105.26602541884986
2002-12-25,BIL,105.26142283141331
2002-12-26,BIL,105.2409713541874
2002-12-27,BIL,105.28925512925944
2002-12-30,BIL,105.31456212254757
2002-12-31,BIL,105.23633229050941
2003-01-01,BIL,105.2056980128157
2003-01-02,BIL,105.21404024487828
2003-01-03,BIL,105.27141134279088
2003-01-06,BIL,105.4412439656392
2003-01-07,BIL,105.49630761044229
2003-01-08,BIL,105.43740965333508
2003-01-09,BIL,105.43954458482021
2003-01-10,BIL,105.45993533415303
2003-01-13,BIL,105.43380344735812
2003-01-14,BIL,105.47341178525353
2003-01-15,BIL,105.33096412338125
2003-01-16,BIL,105.37603609763433
2003-01-17,BIL,105.35277892891739
2003-01-20,BIL,105.35385956733016
2003-01-21,BIL,105.45954914734573
2003-01-22,BIL,105.38413921395127
2003-01-23,BIL,105.41061103743021
2003-01-24,BIL,105.47171299390452
2003-01-27,BIL,105.49140291583707
2003-01-28,BIL,105.39255312542089
2003-01-29,BIL,105.49061748265038
2003-01-30,BIL,105.48494482893112
2003-01-31,BIL,105.4582653204254
2003-02-03,BIL,105.44600959370155
2003-02-04,BIL,105.42899572179012
2003-02-05,BIL,105.3583421651719
2003-02-06,BIL,105.37765339867788
2003-02-07,BIL,105.34637601553291
2003-02-10,BIL,105.39927158783952
2003-02-11,BIL,105.44201118074197
2003-02-12,BIL,105.55842438728853
2003-02-13,BIL,105.55272952987727
2003-02-14,BIL,105.50770667740237
2003-02-17,BIL,105.41843371607484
2003-02-18,BIL,105.57256699707756
2003-02-19,BIL,105.62499192323618
2003-02-20,BIL,105.5873096983067
2003-02-21,BIL,105.70837709860497
2003-02-24,BIL,105.80711961959304
2003-02-25,BIL,105.72548287430807
2003-02-26,BIL,105.68370001918137
2003-02-27,BIL,105.68327815839116
2003-02-28,BIL,105.62044433914232
2003-03-03,BIL,105.62240105377319
2003-03-04,BIL,105.67816950104533
2003-03-05,BIL,105.59516993428244
2003-03-06,BIL,105.62304419859947
2003-03-07,BIL,105.70920959634226
2003-03-10,BIL,105.74425590739263
2003-03-11,BIL,105.74761135838972
2003-03-12,BIL,105.71150477072366
2003-03-13,BIL,105.77524119172388
2003-03-14,BIL,105.70523852215707
2003-03-17,BIL,105.72979771049957
2003-03-18,BIL,105.73988888325727
2003-03-19,BIL,105.82329061492375
2003-03-20,BIL,105.79284623374903
2003-03-21,BIL,105.76807467031728
2003-03-24,BIL,105.6937525807824
2003-03-25,BIL,105.73126236759455
2003-03-26,BIL,105.71142758365029
2003-03-27,BIL,105.66242156358547
2003-03-28,BIL,105.61977596776231
2003-03-31,BIL,105.66390359246738
2003-04-01,BIL,105.59889436328996
2003-04-02,BIL,105.53982836751872
2003-04-03,BIL,105.60781998799698
2003-04-04,BIL,105.60515014547052
2003-04-07,BIL,105.67711699337696
2003-04-08,BIL,105.66158277409295
2003-04-09,BIL,105.66989400038189
2003-04-10,BIL,105.68868635310179
2003-04-11,BIL,105.78948459074013
2003-04-14,BIL,105.88494844510055
2003-04-15,BIL,105.97030875059666
2003-04-16,BIL,105.93674759201434
2003-04-17,BIL,105.87931587943191
2003-04-18,BIL,105.93847856343966
2003-04-21,BIL,106.03881187722321
2003-04-22,BIL,106.12493677895671
2003-04-23,BIL,106.13423217456568
2003-04-24,BIL,106.19133090883265
2003-04-25,BIL,106.24963694184748
2003-04-28,BIL,106.26803993327837
2003-04-29,BIL,106.28935402727984
2003-04-30,BIL,106.30436551717052
2003-05-01,BIL,106.2600363732398
2003-05-02,BIL,106.22255366557236
2003-05-05,BIL,106.18405153716172
2003-05-06,BIL,106.0855521440815
2003-05-07,BIL,106.10352014223608
2003-05-08,BIL,106.10922932909179
2003-05-09,BIL,106.16859891115567
2003-05-12,BIL,106.26138219436143
2003-05-13,BIL,106.35850611439135
2003-05-14,BIL,106.46203418274342
2003-05-15,BIL,106.41971849159061
2003-05-16,BIL,106.33220464420867
2003-05-19,BIL,106.40301126308103
2003-05-20,BIL,106.50414506165964
2003-05-21,BIL,106.61705113975069
2003-05-22,BIL,106.65809423200186
2003-05-23,BIL,106.53247807838979
2003-05-26,BIL,106.565473887234
2003-05-27,BIL,106.61122799540294
2003-05-28,BIL,106.70381719353743
2003-05-29,BIL,106.8084324766811
2003-05-30,BIL,106.87813492368656
2003-06-02,BIL,106.84708216166841
2003-06-03,BIL,106.78631223299358
2003-06-04,BIL,106.83071562779088
2003-06-05,BIL,106.78587648894957
2003-06-06,BIL,106.89363656590328
2003-06-09,BIL,106.78739371238835
2003-06-10,BIL,106.83401338785212
2003-06-11,BIL,106.8640009027072
2003-06-12,BIL,106.85856319389974
2003-06-13,BIL,106.80478376782784
2003-06-16,BIL,106.67462198420685
2003-06-17,BIL,106.64738038855558
2003-06-18,BIL,106.62132418905877
2003-06-19,BIL,106.7044885432765
2003-06-20,BIL,106.6603446807925
2003-06-23,BIL,106.69923839951625
2003-06-24,BIL,106.6208785132351
2003-06-25,BIL,106.66160405686867
2003-06-26,BIL,106.51981140034388
2003-06-27,BIL,106.66896651735067
2003-06-30,BIL,106.66795326195117
2003-07-01,BIL,106.48879453431674
2003-07-02,BIL,106.4491056154467
2003-07-03,BIL,106.39884686400798
2003-07-04,BIL,106.36334094962574
2003-07-07,BIL,106.3473517624547
2003-07-08,BIL,106.31140770157974
2003-07-09,BIL,106.26518013979592
2003-07-10,BIL,106.19607323441491
2003-07-11,BIL,106.25949586811024
2003-07-14,BIL,106.34836694839561
2003-07-15,BIL,106.33975293539169
2003-07-16,BIL,106.34701140656951
2003-07-17,BIL,106.28001723855624
2003-07-18,BIL,106.29320782316702
2003-07-21,BIL,106.31704447618328
2003-07-22,BIL,106.3107886406733
2003-07-23,BIL,106.34575669850703
2003-07-24,BIL,106.37488169901961
2003-07-25,BIL,106.31270457795581
2003-07-28,BIL,106.40107804228391
2003-07-29,BIL,106.39560493615036
2003-07-30,BIL,106.51641929374959
2003-07-31,BIL,106.55308910517229
2003-08-01,BIL,106.69393194477233
2003-08-04,BIL,106.78142642365299
2003-08-05,BIL,106.80518591501746
2003-08-06,BIL,106.76501876008722
2003-08-07,BIL,106.72631482177373
2003-08-08,BIL,106.77063092840538
2003-08-11,BIL,106.7887328647111
2003-08-12,BIL,106.75758856769102
2003-08-13,BIL,106.82210495959983
2003-08-14,BIL,106.8331924646999
2003-08-15,BIL,106.89815520642631
2003-08-18,BIL,106.84096681526319
2003-08-19,BIL,106.91674103912166
2003-08-20,BIL,106.95897749599675
2003-08-21,BIL,107.04819312732405
2003-08-22,BIL,107.12262695274795
2003-08-25,BIL,107.12539605136413
2003-08-26,BIL,107.12273818658586
2003-08-27,BIL,107.25163816380177
2003-08-28,BIL,107.24051933529807
2003-08-29,BIL,107.29960733118766
2003-09-01,BIL,107.28234569981736
2003-09-02,BIL,107.16509539191297
2003-09-03,BIL,107.09077154735533
2003-09-04,BIL,107.12666059321316
2003-09-05,BIL,107.18249204109844
2003-09-08,BIL,107.21863420644604
2003-09-09,BIL,107.30457707121576
2003-09-10,BIL,107.33954644182997
2003-09-11,BIL,107.29565495147419
2003-09-12,BIL,107.34435035698415
2003-09-15,BIL,107.36434060046993
2003-09-16,BIL,107.33393906835025
2003-09-17,BIL,107.37441419694247
2003-09-18,BIL,107.38830543451773
2003-09-19,BIL,107.35590596150234
2003-09-22,BIL,107.35239764647413
2003-09-23,BIL,107.45656158247532
2003-09-24,BIL,107.55861236036468
2003-09-25,BIL,107.5798986751847
2003-09-26,BIL,107.59231841532093
2003-09-29,BIL,107.50376669181634
2003-09-30,BIL,107.62880853879639
2003-10-01,BIL,107.70764311384976
2003-10-02,BIL,107.76722730568045
2003-10-03,BIL,107.62145435941231
2003-10-06,BIL,107.63277069657656
2003-10-07,BIL,107.63269336467849
2003-10-08,BIL,107.68754601951275
2003-10-09,BIL,107.66549843042729
2003-10-10,BIL,107.65832829373718
2003-10-13,BIL,107.70889205313846
2003-10-14,BIL,107.66496187325278
2003-10-15,BIL,107.6345779604463
2003-10-16,BIL,107.65623077051303
2003-10-17,BIL,107.75559289417482
2003-10-20,BIL,107.81904223560144
2003-10-21,BIL,107.90067121480371
2003-10-22,BIL,107.91353923616562
2003-10-23,BIL,108.02379420629879
2003-10-24,BIL,107.91393840460985
2003-10-27,BIL,108.06007245038288
2003-10-28,BIL,108.21523328345286
2003-10-29,BIL,108.25495624927439
2003-10-30,BIL,108.32032313469686
2003-10-31,BIL,108.3263272166023
2003-11-03,BIL,108.32062392273501
2003-11-04,BIL,108.28754275628327
2003-11-05,BIL,108.29279379107084
2003-11-06,BIL,108.33932314680708
2003-11-07,BIL,108.3765838752893
2003-11-10,BIL,108.52090824608425
2003-11-11,BIL,108.53637706203507
2003-11-12,BIL,108.44323761796969
2003-11-13,BIL,108.56423917423703
2003-11-14,BIL,108.48938130986765
2003-11-17,BIL,108.45976579011733
2003-11-18,BIL,108.48694348178873
2003-11-19,BIL,108.52406979931526
2003-11-20,BIL,108.4339047307634
2003-11-21,BIL,108.39152964445917
2003-11-24,BIL,108.2990634194337
2003-11-25,BIL,108.35008510503408
2003-11-26,BIL,108.43949175945191
2003-11-27,BIL,108.36465958285073
2003-11-28,BIL,108.44125406230233
2003-12-01,BIL,108.5134675011196
2003-12-02,BIL,108.47703365781062
2003-12-03,BIL,108.35023933615753
2003-12-04,BIL,108.28574000660491
2003-12-05,BIL,108.25373417827507
2003-12-08,BIL,108.36751734260297
2003-12-09,BIL,108.3680420010898
2003-12-10,BIL,108.30792775422834
2003-12-11,BIL,108.32661258235603
2003-12-12,BIL,108.2468456300995
2003-12-15,BIL,108.29051784380795
2003-12-16,BIL,108.23243497969892
2003-12-17,BIL,108.18427408413966
2003-12-18,BIL,108.21845520184554
2003-12-19,BIL,108.3464351471996
2003-12-22,BIL,108.50515325354111
2003-12-23,BIL,108.44270604871112
2003-12-24,BIL,108.41056171770593
2003-12-25,BIL,108.45438143596652
2003-12-26,BIL,108.54287651097529
2003-12-29,BIL,108.40360995615679
2003-12-30,BIL,108.41817844018493
2003-12-31,BIL,108.39351544327191
2004-01-01,BIL,108.27081255942079
2004-01-02,BIL,108.18823652657339
2004-01-05,BIL,108.15813201489641
2004-01-06,BIL,108.17072398319479
2004-01-07,BIL,108.24802986142248
2004-01-08,BIL,108.28078887537656
2004-01-09,BIL,108.3540394792176
2004-01-12,BIL,108.36446362063118
2004-01-13,BIL,108.32494931784531
2004-01-14,BIL,108.3210078225473
2004-01-15,BIL,108.3770784322118
2004-01-16,BIL,108.45620285606934
2004-01-19,BIL,108.45470755728961
2004-01-20,BIL,108.39985175573783
2004-01-21,BIL,108.43138008397342
2004-01-22,BIL,108.4726422545385
2004-01-23,BIL,108.56552428701596
2004-01-26,BIL,108.52772668730573
2004-01-27,BIL,108.49069166453837
2004-01-28,BIL,108.5509968296501
2004-01-29,BIL,108.53175310107682
2004-01-30,BIL,108.50962472027558
2004-02-02,BIL,108.60400389338673
2004-02-03,BIL,108.51886054811234
2004-02-04,BIL,108.66813872072687
2004-02-05,BIL,108.63483063530539
2004-02-06,BIL,108.70278696093946
2004-02-09,BIL,108.70396397223476
2004-02-10,BIL,108.73117676827025
2004-02-11,BIL,108.721807278541
2004-02-12,BIL,108.78912230339361
2004-02-13,BIL,108.77395506800323
2004-02-16,BIL,108.74333328095933
2004-02-17,BIL,108.8762621747354
2004-02-18,BIL,108.8869188992839
2004-02-19,BIL,108.84921972549213
2004-02-20,BIL,108.75571192942988
2004-02-23,BIL,108.89223907315386
2004-02-24,BIL,108.86302554665835
2004-02-25,BIL,109.01316412336826
2004-02-26,BIL,109.04921198215307
2004-02-27,BIL,109.06768367983358
2004-03-01,BIL,109.08801105920725
2004-03-02,BIL,109.2490655144078
2004-03-03,BIL,109.10695912635401
2004-03-04,BIL,109.13035280704607
2004-03-05,BIL,109.12078276863669
2004-03-08,BIL,109.11479535163546
2004-03-09,BIL,109.13371997555643
2004-03-10,BIL,109.12407742579549
2004-03-11,BIL,109.14567262664892
2004-03-12,BIL,109.15271413300557
2004-03-15,BIL,109.07108765523968
2004-03-16,BIL,109.1059526843679
2004-03-17,BIL,109.16384186889879
2004-03-18,BIL,109.13523332086234
2004-03-19,BIL,109.27239646205611
2004-03-22,BIL,109.37304947030586
2004-03-23,BIL,109.43989737665075
2004-03-24,BIL,109.50594927454749
2004-03-25,BIL,109.51671690818534
2004-03-26,BIL,109.60418579614604
2004-03-29,BIL,109.72139858384864
2004-03-30,BIL,109.7859746179191
2004-03-31,BIL,109.75525205633912
2004-04-01,BIL,109.76121940558146
2004-04-02,BIL,109.80960658256849
2004-04-05,BIL,109.87629165986613
2004-04-06,BIL,109.87964942315817
2004-04-07,BIL,109.84914109773453
2004-04-08,BIL,109.96754772830081
2004-04-09,BIL,109.90201199694212
2004-04-12,BIL,109.8455788183805
2004-04-13,BIL,109.76249594233394
2004-04-14,BIL,109.70598104757083
2004-04-15,BIL,109.8009307862089
2004-04-16,BIL,109.89828102483621
2004-04-19,BIL,109.90187704081534
2004-04-20,BIL,109.94496853464932
2004-04-21,BIL,109.95296708208532
2004-04-22,BIL,109.87915737826144
2004-04-23,BIL,110.0415293173191
2004-04-26,BIL,110.14560845101113
2004-04-27,BIL,110.17894667562899
2004-04-28,BIL,110.12829860337668
2004-04-29,BIL,110.12143449186782
2004-04-30,BIL,110.08214774895102
2004-05-03,BIL,110.0976523825471
2004-05-04,BIL,110.12788916513605
2004-05-05,BIL,110.11296522826513
2004-05-06,BIL,110.02085806799712
2004-05-07,BIL,110.17746705372704
2004-05-10,BIL,110.20269979657196
2004-05-11,BIL,110.24315061809493
2004-05-12,BIL,110.22256707647576
2004-05-13,BIL,110.12290378742694
2004-05-14,BIL,110.12586510670752
2004-05-17,BIL,110.11218329722941
2004-05-18,BIL,110.17015386702913
2004-05-19,BIL,110.24180321248178
2004-05-20,BIL,110.3036980214229
2004-05-21,BIL,110.38114936635628
2004-05-24,BIL,110.51540671355349
2004-05-25,BIL,110.55132437468555
2004-05-26,BIL,110.6366814810585
2004-05-27,BIL,110.67988999986906
2004-05-28,BIL,110.55626936202934
2004-05-31,BIL,110.55428229132593
2004-06-01,BIL,110.50263877637015
2004-06-02,BIL,110.52752172999459
2004-06-03,BIL,110.48122874229776
2004-06-04,BIL,110.53216218091646
2004-06-07,BIL,110.60926918527055
2004-06-08,BIL,110.7019480039333
2004-06-09,BIL,110.82372109324683
2004-06-10,BIL,110.71556220610832
2004-06-11,BIL,110.64075108559102
2004-06-14,BIL,110.85379724407458
2004-06-15,BIL,110.93311991350616
2004-06-16,BIL,110.95761154791465
2004-06-17,BIL,110.96865757440789
2004-06-18,BIL,110.97348998220595
2004-06-21,BIL,110.8471874369843
2004-06-22,BIL,110.80206446794662
2004-06-23,BIL,110.80305146583214
2004-06-24,BIL,110.7618864451197
2004-06-25,BIL,110.72985475849313
2004-06-28,BIL,110.91728112429091
2004-06-29,BIL,110.90850110056083
2004-06-30,BIL,110.93673803016435
2004-07-01,BIL,110.9624948257258
2004-07-02,BIL,111.01251574597026
2004-07-05,BIL,110.98795197124882
2004-07-06,BIL,111.08398580108086
2004-07-07,BIL,111.12384799696866
2004-07-08,BIL,111.04259370588142
2004-07-09,BIL,111.04388668507971
2004-07-12,BIL,111.04065777906943
2004-07-13,BIL,111.03421025282796
2004-07-14,BIL,111.07865413778191
2004-07-15,BIL,111.13189626966202
2004-07-16,BIL,111.17689445048444
2004-07-19,BIL,111.20945867154626
2004-07-20,BIL,111.22428518895664
2004-07-21,BIL,111.08247928485264
2004-07-22,BIL,111.14574670075432
2004-07-23,BIL,111.1887683447284
2004-07-26,BIL,111.1286341326682
2004-07-27,BIL,111.15709952130565
2004-07-28,BIL,111.2113049271862
2004-07-29,BIL,111.30222187746521
2004-07-30,BIL,111.34684350738834
2004-08-02,BIL,111.3782427525265
2004-08-03,BIL,111.45353488648682
2004-08-04,BIL,111.44085921858667
2004-08-05,BIL,111.47863322853466
2004-08-06,BIL,111.44386852532013
2004-08-09,BIL,111.53069328376213
2004-08-10,BIL,111.42649897323929
2004-08-11,BIL,111.49269049314381
2004-08-12,BIL,111.50278334373915
2004-08-13,BIL,111.5794680805386
2004-08-16,BIL,111.53346981753738
2004-08-17,BIL,111.54864491210672
2004-08-18,BIL,111.56175916827418
2004-08-19,BIL,111.60111238160921
2004-08-20,BIL,111.53634261781093
2004-08-23,BIL,111.58990886101492
2004-08-24,BIL,111.4690734810512
2004-08-25,BIL,111.43103158049001
2004-08-26,BIL,111.33022518041906
2004-08-27,BIL,111.39716525647516
2004-08-30,BIL,111.4340910444124
2004-08-31,BIL,111.47495500045359
2004-09-01,BIL,111.58731002279086
2004-09-02,BIL,111.57395834384072
2004-09-03,BIL,111.6256701216282
2004-09-06,BIL,111.6391726489139
2004-09-07,BIL,111.64196839852487
2004-09-08,BIL,111.74276650744774
2004-09-09,BIL,111.89828935835584
2004-09-10,BIL,111.87675846509188
2004-09-13,BIL,111.94441502172143
2004-09-14,BIL,111.97580749907452
2004-09-15,BIL,112.00805516108517
2004-09-16,BIL,112.03438825984232
2004-09-17,BIL,112.01977384170898
2004-09-20,BIL,111.77595292486502
2004-09-21,BIL,111.89295457546183
2004-09-22,BIL,111.8528732724587
2004-09-23,BIL,111.84473049860671
2004-09-24,BIL,111.83808640274337
2004-09-27,BIL,111.79175201745817
2004-09-28,BIL,111.81754558951029
2004-09-29,BIL,111.82329884738864
2004-09-30,BIL,111.78170718083149
2004-10-01,BIL,111.80109365522843
2004-10-04,BIL,111.80763953474606
2004-10-05,BIL,111.88188750385106
2004-10-06,BIL,111.79633095734609
2004-10-07,BIL,111.74849432099603
2004-10-08,BIL,111.80843659787902
2004-10-11,BIL,111.77225731866245
2004-10-12,BIL,111.71753306726153
2004-10-13,BIL,111.68486233689173
2004-10-14,BIL,111.68662188622649
2004-10-15,BIL,111.68864880502231
2004-10-18,BIL,111.68274104462022
2004-10-19,BIL,111.61925963024477
2004-10-20,BIL,111.68249973895148
2004-10-21,BIL,111.7847141943594
2004-10-22,BIL,111.65912850371191
2004-10-25,BIL,111.55876154140904
2004-10-26,BIL,111.63811981336231
2004-10-27,BIL,111.75744026566656
2004-10-28,BIL,111.61650343269494
2004-10-29,BIL,111.68271631545107
2004-11-01,BIL,111.8068795711367
2004-11-02,BIL,111.75502398799647
